,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,total_cases
202,0.0,-0.9584760860495165,-1.0079442507301866,-0.5880551301733116,-0.7727272727272727,-0.37470677145605447,-0.9024178657758267,-0.9540459809584502,-0.8189795959735536,-0.8642383972259933,-0.36263620332268565,-1.0046016226065146,-0.6386415592931326,-0.7685676043133434,-0.3747525296202447,-0.5775963213407842,-0.6282035035536064,-0.3529510245372983,-0.7439194577352476,-0.3590631325036771,-0.24621396767746084,24
203,0.0,-0.8499383308307527,-0.8864111494856225,-0.20826952526792586,-1.0,-0.409986153475994,-0.8074907697402851,-0.8465181976126811,-0.6323422515317528,-0.8780165971506644,-0.3845007209000062,-0.8839392340442425,-0.2852394418536166,-0.9618965116506409,-0.4090693186577273,-0.2079802944892005,-0.5832232058197206,-0.3737713208359455,-0.9517543859649125,-0.3979106631037316,-0.2613601367722951,18
204,0.0,-0.7238591201866648,-0.747038327268895,-0.22052067382571083,-0.7727272727272727,-0.4431777212353657,-0.6948931401923589,-0.7214249442983386,-0.5553595132068829,-0.7316140444611642,-0.404918774204152,-0.7454070741304923,-0.28370915019542486,-0.7490894777676295,-0.4413501306982188,-0.22009779047297104,-0.4754129027174702,-0.4057304307949605,-0.7439194577352476,-0.41945923704659466,-0.27435065822820165,23
205,0.0,-0.8767986844004185,-0.8958885016788807,-0.33690658499601805,-0.5000000000000008,-0.4733702568711827,-0.8311555475468996,-0.8722039883321232,-0.6897911413317923,-0.7283405838403658,-0.43617213320860393,-0.8933532969857256,-0.4021889469645961,-0.5173396561602653,-0.47151018461944866,-0.33456762774072163,-0.3898332699647428,-0.43742295212922633,-0.48793859649122884,-0.4384065553734586,-0.2851070001827639,13
206,0.0,-0.646567082374712,-0.6684320556744716,-0.5329249617490434,-0.7727272727272727,-0.4995151610280418,-0.6246283841215569,-0.6449210061462398,-0.6074873829813402,-0.6879223768488688,-0.4477388324589199,-0.6672005509670197,-0.5591095229696577,-0.7432210678630519,-0.4967049739050134,-0.5247151153537809,-0.6052849134397725,-0.46661290639857544,-0.7439194577352476,-0.4691527481540875,-0.29360516862320635,18
207,0.0,-0.9738248595178967,-1.0124041808756619,-0.5329249617490434,-0.2727272727272735,-0.5204917064947823,-0.9156921989970971,-0.9686608578182309,-0.8115706331066199,-0.7112742375065976,-0.47711043948122317,-1.0090271605632837,-0.5893281229268603,-0.3241064154495717,-0.5181679719512863,-0.5247151153537809,-0.3639336941925011,-0.486027973677942,-0.26913875598086195,-0.4757339712209089,-0.2998756993131797,14
208,0.0,-0.7485267918377574,-0.7771428568240021,-0.23277182238349428,-0.2727272727272735,-0.5351666167003813,-0.7171200544931359,-0.7460554971388614,-0.5750917388698629,-0.577278232782202,-0.4807171226365133,-0.7753443010146766,-0.2974959995149553,-0.30562716719572036,-0.5321075625435303,-0.2322023265679753,-0.23264963763810942,-0.4935092264140802,-0.26913875598086195,-0.4893530755792257,-0.30397257753340934,17
209,0.0,-0.08085514596320598,-0.08250871061807087,0.23277182234061755,0.0,-0.5424479690690981,-0.08171269748381997,-0.08138244369667993,0.01877343415411448,-0.07765914522845195,-0.46411718903704957,-0.08256657038679217,0.18830565829656243,-0.006476139766608426,-0.5378658254532056,0.2368808463596902,0.11167230881025127,-0.4912487444000368,0.0,-0.49015862289956186,-0.30591676762592884,22
210,0.0,-0.2118678909144919,-0.2040418118626349,0.08575803981872916,0.49999999999999917,-0.5413334232348515,-0.21192969072218432,-0.2116496809347454,-0.11997416585414872,0.026410174603352904,-0.4675444070513271,-0.20407724411879916,0.04341496798681441,0.43166000344066413,-0.5370099764759284,0.08672757544630577,0.3003916315223476,-0.4930592626997698,0.5120614035087712,-0.47813316965044733,-0.3056229818368933,13
211,0.0,-0.024941756905303657,-0.02452961677569191,0.21439509954681987,0.0,-0.5309527741148506,-0.025316085290980707,-0.025384469068696815,0.04941847057291822,-0.04350589249624089,-0.45172624329187056,-0.02455299246388172,0.17703846693114236,-0.001798927726062467,-0.5263425369804708,0.21800962839372448,0.10341727161927165,-0.4802576871527094,0.0,-0.479202136375516,-0.3028206010567949,24
212,0.0,0.2513361655255439,0.24083623683105287,0.8085758039990254,0.7272727272727265,-0.5106048298424521,0.26057489852205307,0.25092895727936715,0.4565404353229624,0.4128811923897339,-0.42256627137797875,0.24134319109208474,0.743481436671811,0.6736763370934464,-0.5055397653101552,0.8429500432919547,0.7636754225613285,-0.44686962004005054,0.7527910685805415,-0.44180605377491783,-0.2969809636252437,31
213,0.0,-0.045772235150930665,-0.0406968639920655,0.5819295558944206,0.22727272727272735,-0.4797886145592736,-0.04638412130738221,-0.045966404859474806,0.1675459427517315,0.02967482377216472,-0.4058517102931096,-0.04073279003657977,0.5096956008471515,0.20079504912513452,-0.47562213258081276,0.6009743406334406,0.389205694042224,-0.4205617264030898,0.22976475279106828,-0.424166061905418,-0.2872633874014426,34
214,0.0,0.07043990680202326,0.07637630671680555,0.43491577337253373,0.22727272727272735,-0.4382288960665289,0.07202599693210944,0.07037176531123833,0.1935203728731728,0.10221670852480629,-0.362352806074417,0.0764825472844653,0.38720545607888673,0.2104465330161583,-0.434050623265987,0.4463887877717315,0.3217171442968849,-0.3824176676314747,0.22976475279106828,-0.3836853036334618,-0.2724912334471193,31
215,0.0,-0.00027408525421105095,0.017282229850269105,0.4777947932818968,0.7272727272727265,-0.385896038335644,-0.00027873688159328565,0.0001989128307911173,0.16109746365748218,0.2484063173773289,-0.3177697489252134,0.017301836074572776,0.42056917665136945,0.654376525320119,-0.38228383242992353,0.49128346235228626,0.6046573375184351,-0.3283672361516358,0.7527910685805415,-0.3146002232506297,-0.2511671127270909,31
216,0.0,0.0019185966643622278,0.006132404291482921,0.36753445634760074,0.49999999999999917,-0.32302017887805207,0.0019514419363130411,0.001684600170528671,0.12269766762563747,0.16329634106520022,-0.25994099352358824,0.006139064505557254,0.31920817773840454,0.4494328964250284,-0.3199232150985877,0.37616077065169884,0.4330756651374278,-0.269075430229201,0.5120614035087712,-0.2600118555635618,-0.22153312666963254,38
217,0.0,0.1521173084894925,0.1583275262130042,0.5084226646334764,0.49999999999999917,-0.2500997309743004,0.15652068116174486,0.15225353828582502,0.2760949019232673,0.2594676477838541,-0.18171553303171406,0.15860409032450548,0.46198069481275233,0.46230292236898185,-0.24686268704481026,0.523448286205348,0.4994176819550631,-0.1899239713211743,0.5120614035087712,-0.18715551573208788,-0.18167803888538017,49
218,0.0,-0.1356721940426408,-0.11428571431916341,0.30627871364444154,0.49999999999999917,-0.16790421076234163,-0.13652562530915502,-0.1349284049597096,0.008266027308705817,0.07519780830180926,-0.1295375989750191,-0.11435009201515291,0.2521139234553283,0.4392500187409448,-0.16661924676293255,0.3126573158524346,0.40423131001337226,-0.11701236651147423,0.5120614035087712,-0.10503225777992224,-0.1296887771448133,42
219,0.0,-0.12635329585992833,-0.10871080114953054,0.41041347625696534,0.49999999999999917,-0.0774713891850927,-0.12724080738888524,-0.1258186186698203,0.05144248146100209,0.08116464120283272,-0.04737823167905129,-0.10877466949363183,0.3472670093327042,0.43972144828627174,-0.07693315509239897,0.42080596737392434,0.4532667137323437,-0.020925735393469494,0.5120614035087712,-0.014678940292796403,-0.063838981381026,49
220,0.0,0.019460052089686878,0.04515679452775848,0.4471669218874374,0.49999999999999917,0.019901231202745735,0.019820125252084028,0.020381064374329634,0.16340992053148487,0.17452802654040286,0.056777317084716915,0.04521348812853492,0.3953717889820091,0.4527329030773234,0.020662816103656216,0.45919963775892075,0.4705733268108162,0.07927546573949545,0.5120614035087712,0.08260807487503664,0.017197210758930034,55
221,0.0,-0.09675208990163968,-0.08195121949622082,0.5574272588217319,0.7272727272727265,0.12267061456868579,-0.0976571560083522,-0.09640283514030451,0.12384204985909668,0.18533969864198088,0.13645541868102048,-0.08200888665931198,0.4834382914306239,0.6458095265896079,0.12169908759893208,0.5750804829508904,0.6429394691013085,0.19103579162046588,0.7527910685805415,0.204149438886229,0.11412196200486473,80
222,0.0,-0.047416746599453094,-0.03289198594481482,0.4471669218874374,0.49999999999999917,0.22906806527715542,-0.04804447752395195,-0.04711264628038902,0.11803401865821254,0.13170722574296997,0.2396833843887333,-0.03292213653754627,0.3879116035999114,0.4461328897727322,0.22763392035362986,0.45919963775892075,0.4705733268108162,0.28991028457479956,0.5120614035087712,0.2915910197537211,0.22680009540758356,84
223,0.0,-0.00027408525421105095,0.007247386925400621,0.5022970903545855,0.49999999999999917,0.33712477650496037,-0.00027873688159328565,-0.0003336240117316218,0.16995918646783909,0.16189238038694143,0.34557763438159234,0.007255293167845831,0.44189503738048486,0.4495271823340938,0.3352196651302637,0.5170088414813587,0.49653324643861974,0.40384283088655504,0.5120614035087712,0.39955273283419396,0.3540759762763587,72
224,0.0,0.012333835825546303,0.015609756094501352,0.5574272588217319,0.7272727272727265,0.4447030539975453,0.012555129414841477,0.012056159512171883,0.19853038269710097,0.25664797779193005,0.44647009990391096,0.015627351605981152,0.49284838370988415,0.6542321377105295,0.44207021128682156,0.5750804829508904,0.6429394691013085,0.5182794295761998,0.7527910685805415,0.5326299206417936,0.49364240494399964,89
225,0.0,0.1943264355275385,0.18898954688993924,0.5819295558944206,0.7272727272727265,0.5495332149659832,0.20059739586369366,0.19397240074568692,0.332264776301272,0.3756145540598009,0.5772016383494653,0.18934482758485188,0.5318940435341556,0.6692003208929421,0.5480965436361674,0.6009743406334406,0.6547185865034945,0.6275129607794284,0.7527910685805415,0.6395590916237524,0.6419818642562133,115
226,0.0,0.3352062491315864,0.33114982588659203,0.9494640122849011,1.2727272727272734,0.649256162124721,0.3497412434019855,0.33559284838529035,0.5687453628632381,0.6861248372186372,0.700048860006008,0.33197672293699587,0.8808842744003413,1.1724077429556397,0.6489676754986433,0.995602952784467,1.1297452886649337,0.7727037074707163,1.350877192982458,0.8129645777659187,0.7943975009515679,179
227,0.0,0.2644922570753521,0.26703832736251254,0.8882082695388621,0.7272727272727265,0.7414716328701059,0.2744885345380934,0.26486621542458993,0.4957143722544546,0.4214811858582064,0.7737671591814328,0.26763081187354204,0.818658052344836,0.6759384097896801,0.739901460554777,0.9290215243641244,0.8019575541442019,0.8616714441057064,0.7527910685805415,0.8353406845973234,0.9451463801393654,202
228,0.0,0.18171851444778117,0.17951219508692082,0.5758039816155296,0.49999999999999917,0.823792123599649,0.18740224211141096,0.1814913123439874,0.3213372987841544,0.278421116977192,0.833534639329293,0.17984227359074956,0.5253979009634675,0.4640943545422276,0.8205737136128692,0.5944960162432001,0.5311464725955639,0.905952123164884,0.5120614035087712,0.8857922259268893,1.087680888675342,272
229,0.0,0.2003563108132075,0.20069686396083744,0.49617151607569293,0.7272727272727265,0.8939024891720031,0.20691696922026978,0.20033488984030004,0.30442202844139865,0.3795562177276259,0.904102226582718,0.20108435347029197,0.4548885617333699,0.670211034227454,0.8905614875287822,0.510572636729559,0.6134916755649222,0.9662272261930503,0.7527910685805415,0.9908236576830879,1.2149958518658195,302
230,0.0,0.15979169522368258,0.14606271763003834,0.3430321592749121,0.22727272727272735,0.9496252175078959,0.1645137639452365,0.15886700843167376,0.22002919904267,0.15799183691672983,0.946848793146692,0.1463100807247951,0.31018103553131027,0.2161914638852884,0.9451411920361364,0.3507205090746996,0.2795368006962059,1.000557055918085,0.22976475279106828,0.9681377819380702,1.3200692842823751,395
231,0.0,-0.03371248457959405,-0.03289198594481482,0.6431852986404596,0.7272727272727265,0.9889913793314673,-0.03419516450185925,-0.03413332219918479,0.19785909703982188,0.22654800066482167,0.93524178327621,-0.03292213653754627,0.5661491501764311,0.6500448967628972,0.9815315322055852,0.6659357829607985,0.6841663800398817,1.0839822484280983,0.7527910685805415,1.0878165087901976,1.3963741919071009,426
232,0.0,0.02603809784540399,0.013379790826643768,0.4777947932818968,0.49999999999999917,1.0103172530527886,0.02653337228441677,0.024922121507675893,0.17899540596284894,0.17873990857517688,0.9699000142900781,0.013394743166185696,0.4201952244872459,0.4500457547844539,1.003401214673217,0.49128346235228626,0.4849955043930358,1.0811991527307414,0.5120614035087712,1.0721533716577079,1.4384281249033362,461
233,0.0,0.11210086337001979,0.09310104544524678,0.5819295558944206,0.49999999999999917,1.012286624790772,0.1149927084568939,0.11076931987359344,0.2758542168614498,0.2338453653380794,0.9936228686804688,0.09323731007753255,0.5226267325274274,0.4567871969691455,1.0065853714155688,0.6009743406334406,0.5340309081120082,1.098697114591119,0.5120614035087712,1.0741210120208937,1.4423370832197904,381
234,0.0,0.3105385774804938,0.28264808345703607,0.19601837671014544,0.22727272727272735,0.9940387635370382,0.32340087554221025,0.3094584808072166,0.26570276060934356,0.25209097987823426,1.026590891039063,0.2832943555696346,0.1890800444842955,0.2274515284248161,0.9913562093312609,0.1991675701334167,0.21204825093118257,1.0232247526752383,0.22976475279106828,1.011398277581706,1.406281942364779,333
235,0.0,0.16582157050935156,0.15554006982329655,0.40428790197807435,0.7272727272727265,0.9552620714604924,0.17080054890391574,0.16510266359201262,0.24680935998141987,0.3569812348822939,0.9536347452489168,0.1558098826546916,0.36686941958719294,0.6663125685326915,0.9508835582066929,0.41441836220495254,0.5693199852706493,1.0150177527781816,0.7527910685805415,1.0534118403711108,1.330890058035581,353
236,0.0,0.05838015623068802,0.051846689941091456,0.04287901990936458,-0.2727272727272735,0.8962934093527537,0.0596392688377061,0.05762555354393191,0.04227087663653303,-0.09737040073177045,0.8725610402399941,0.0519132883487589,0.028126033040349996,-0.24051190145337428,0.8907910034481059,0.04328440840462167,-0.1120826469168559,0.9055015500506356,-0.26913875598086195,0.839118663357775,1.2194336290114989,410
237,0.0,0.3116349184589654,0.28376306609097596,0.030627871351582653,-0.2727272727272735,0.8182230972139962,0.3245695240861326,0.31056169763484914,0.20372579521646447,0.05325284546577134,0.8577720903929966,0.2844132611298849,0.03838332994172539,-0.22229539133942855,0.8164724947890487,0.03090123470143059,-0.11744117984280085,0.8278795004590379,-0.26913875598086195,0.7666652232066773,1.0778015065899107,364
238,0.0,0.3900232972493898,0.36292682919748914,0.27565084224998215,0.22727272727272735,0.723005589980257,0.40861841857127074,0.3894623931764278,0.3490563194907524,0.3017068916424758,0.7829280578806436,0.363883141308308,0.269251983279177,0.2340696888164262,0.7227744043048672,0.28102708736541415,0.24860454871318893,0.7658926246923548,0.22976475279106828,0.7474015812530579,0.9142044667606954,359
239,0.0,-0.25078799505549443,-0.24752613224440803,-0.14088820828587414,-0.7727272727272727,0.6135758283904905,-0.2500927126738538,-0.25067437786538255,-0.2243852224524484,-0.46419624902804635,0.5496286635870788,-0.24752238865906592,-0.16632084871350078,-0.7117980218407659,0.6065188374083057,-0.14110240865214876,-0.44230827253719807,0.6090189061695372,-0.7439194577352476,0.5126703458643038,0.7385978277629862,288
240,0.0,-0.09675208990163968,-0.09477351920101454,-0.3614088821115865,-0.2727272727272735,0.4939712649953606,-0.0976571560083522,-0.097073134109714,-0.2035084265552464,-0.18963528963958537,0.4720225984100019,-0.0948349335779957,-0.35283841441854524,-0.25202858935220523,0.48975821224222305,-0.3585175021556905,-0.2889142333042777,0.4710760035267967,-0.26913875598086195,0.4657421184318256,0.5618423252647866,221
241,0.0,-0.5774976017670002,-0.5887108010558686,-0.26952526801396637,-0.5000000000000008,0.3694595653062049,-0.5610427382514076,-0.5760133066210344,-0.4776650616693194,-0.5543405111445165,0.28101227896618775,-0.5878299195214691,-0.31375409584043873,-0.49375496424007914,0.3614145181529656,-0.2684381754781857,-0.36102512114052365,0.3628339783204133,-0.48793859649122884,0.326167837671985,0.39467729630775317,149
242,0.0,-0.4744415513254825,-0.4822299651742178,-0.24502297089839947,-0.2727272727272735,0.24667198408500005,-0.46477240608676157,-0.47364351170998714,-0.4036664419266449,-0.4142660615694818,0.1934533226684175,-0.481731324906392,-0.28198545728648267,-0.2824624223740808,0.24112865515897677,-0.24429390273191592,-0.23800817054530077,0.2485888108144302,-0.26913875598086195,0.236235111760679,0.2466527556494057,112
243,0.0,0.09017404410754995,0.08864111490953161,0.04287901990936458,-0.2727272727272735,0.13374241677493243,0.09234458387498573,0.08973970360991981,0.0631232279529229,-0.07846098888451333,0.17071811041906398,0.08876913565746469,0.03152562754738268,-0.23762178206766343,0.13401967733513742,0.04328440840462167,-0.1120826469168559,0.16322142560405742,-0.26913875598086195,0.13143041171225453,0.12526251302199481,154
244,0.0,-0.9908181444347999,-1.0586759580373604,-0.6493108729193505,-1.2727272727272734,0.14971853037980212,-0.930345513827381,-0.9866974238728797,-0.8578052917257126,-1.0436604603403046,0.04285294698681099,-1.0549319279212808,-0.6982799116544298,-1.2169690760621417,0.14070746266894463,-0.6360454195745395,-0.8924974504710279,0.12530157501082118,-1.1945773524720904,0.06077527133017535,0.14157727100327483,91
245,0.0,-0.8186926133855703,-0.8345644595444867,-0.618683001567771,-0.5000000000000008,0.05543607787824604,-0.7798194200120324,-0.8147416904634227,-0.7419133700300564,-0.6945603499310983,-0.0099602864313041,-0.8324249707750648,-0.6511411413915448,-0.5126312784423944,0.049616013299076035,-0.6068613701304553,-0.5103037105457222,0.04107542353579245,-0.48793859649122884,0.04130093929624938,0.049387277530077954,72
246,0.0,-0.978758393863464,-1.0213240415568525,-1.0535987749403017,-1.2727272727272734,-0.01990123120274583,-0.9199510712432974,-0.973695357065976,-0.9744292344568927,-1.0371987166225602,-0.08759834871579389,-1.017877718754809,-1.0594952613031978,-1.214325914718881,-0.025825488911780648,-1.0136836175783168,-1.0518051859551913,-0.05558265276679582,-1.1945773524720904,-0.08104116400741189,-0.017197210758929993,56
247,0.0,-0.7233109497166139,-0.747038327268895,-0.4655436447241103,-1.0,-0.08159347490737723,-0.6943981205582358,-0.7209089880208946,-0.6337045665418115,-0.8081328387797331,-0.11028972689505198,-0.7454070741304923,-0.5051256850708601,-0.9517380930896563,-0.08485554279387127,-0.45972613325868905,-0.6876421851641399,-0.07589122071560966,-0.9517543859649125,-0.11510975010878216,-0.06703767180005014,46
248,0.0,-0.5977799095425756,-0.5998606270049167,-0.7350689127380782,-0.7727272727272727,-0.13383868067914487,-0.5797926156218817,-0.5956670419163483,-0.6434084990014719,-0.6603439483396949,-0.14133888177892714,-0.5989340264013966,-0.7359887349400613,-0.7381018166504819,-0.13554714386395575,-0.7173298417501133,-0.6893197438987555,-0.13900867744965192,-0.7439194577352476,-0.14660084830135128,-0.10594752772435173,37
249,0.0,-0.9102370837258023,-0.9449477348400469,-0.48392036756078627,-1.2727272727272734,-0.1798548304050802,-0.8604570436464951,-0.9058731211102747,-0.7566899280439672,-1.0004842636415823,-0.2062779772227694,-0.9420724482042083,-0.5391951491274023,-1.2089212415326935,-0.1827556207918888,-0.47748928078034625,-0.8273261041419737,-0.16830458335796109,-1.1945773524720904,-0.2147758718424578,-0.13771279053602772,26
250,0.0,-0.6158695354379511,-0.6104529614418972,-0.25114854517729046,-1.0,-0.22199619031923323,-0.5964608319309801,-0.6132240194590907,-0.49614760539215824,-0.7488375286468213,-0.21617101592025514,-0.609481927934627,-0.29908332285079336,-0.9417828428959103,-0.22262627127176787,-0.25033483087676994,-0.6006263690437911,-0.19669036956044755,-0.9517543859649125,-0.23601992471593763,-0.16474469281471033,17
251,0.0,-0.883376730156137,-0.9031358882140638,-0.5513016845428379,-0.5000000000000008,-0.261863965765398,-0.8369336865056172,-0.8787194389986324,-0.7609032327225228,-0.7321647612526921,-0.2689417058887709,-0.9005517596560079,-0.5963123079419533,-0.517896100779495,-0.26328433073886376,-0.5423713437520246,-0.4814955617031692,-0.24744325627972202,-0.48793859649122884,-0.2465382921815764,-0.18850650746625366,17
252,0.0,-0.7594902014306211,-0.7816027873597173,-0.8453292496294945,-1.2727272727272734,-0.3004112808190791,-0.726967929135874,-0.7565807713625233,-0.7776131686266822,-0.919712467087543,-0.2910362779544265,-0.7797787767437385,-0.851272683319345,-1.197362341977372,-0.30073586889618464,-0.820905272540844,-0.969737564634416,-0.29477579080381794,-1.1945773524720904,-0.31557123846219837,-0.20980639958387903,20
253,0.0,-0.6295737974578088,-0.6383275261193866,-0.7350689127380782,-0.7727272727272727,-0.33804248276870047,-0.6090539660719171,-0.6274734407917567,-0.6628757830729453,-0.678316407369364,-0.3133514422927299,-0.637234909028637,-0.7393067825226965,-0.7409735917287666,-0.33728148976192024,-0.7173298417501133,-0.6893197438987555,-0.32458095489290717,-0.7439194577352476,-0.32672269879141935,-0.22901161470072223,11
254,0.0,-0.9699876661508017,-1.0246689894586278,-0.8392036753934818,-0.7727272727272727,-0.37470677145605447,-0.9123770932491354,-0.9656106833963592,-0.9033175191162949,-0.8707456668713004,-0.3632985470712889,-1.0211965001217618,-0.8665054756507389,-0.769816202172198,-0.37481083422826017,-0.8151786217383364,-0.7326104141454649,-0.3614055231124309,-0.7439194577352476,-0.3590631325036771,-0.24621396767746084,7
255,0.0,-1.6694531999405842,-1.8793031356333754,-1.10872894336457,-1.7727272727272743,-0.409986153475994,-1.478367295569279,-1.6560080247136317,-1.3998049040934677,-1.5484210398944143,-0.42754620586312625,-1.865961845874987,-1.1806724921172287,-1.71645989766471,-0.4122291784213695,-1.0640862448451953,-1.3024010813557232,-0.40144351515586696,-1.6211124401913897,-0.4241881756966465,-0.2613601367722951,16
256,0.0,-1.7270111004470103,-1.9779790934677532,-0.8453292496294945,-1.2727272727272734,-0.4431777212353657,-1.5215113625078056,-1.7134845050294598,-1.3640488829582635,-1.4381205431106923,-0.45288002366288665,-1.9630899778446513,-0.9534281386099895,-1.2820224050279,-0.444915922192251,-0.820905272540844,-0.969737564634416,-0.4232079352756621,-1.1945773524720904,-0.43493603108290074,-0.27435065822820165,14
257,0.0,-1.0396053172285644,-1.128362368950593,-0.5329249617490434,-1.545454545454547,-0.4733702568711827,-0.9721620528024385,-1.0355956553592003,-0.8525923919216835,-1.1569113305568814,-0.443257731921337,-1.1240305329164337,-0.5995152684554371,-1.4642691681093247,-0.47212320319527545,-0.5247151153537809,-0.9782822522764665,-0.4424142091429742,-1.430223285486445,-0.46786412132297545,-0.2851070001827639,16
258,0.0,-0.42072084418615135,-0.43261324011072194,0.030627871351582653,0.0,-0.4995151610280418,-0.4139258808008727,-0.420501219365638,-0.27609490194616726,-0.28525734812753184,-0.43874844605302965,-0.4322590891353554,-0.027736509670619434,-0.03471930488478144,-0.49613620088572685,0.03090123470143059,0.020866899593909232,-0.4534876190244902,0.0,-0.4492378090626921,-0.29360516862320635,5
259,0.0,-0.6991914485355716,-0.7386759580997942,-0.23889739666238524,-0.7727272727272727,-0.5204917064947823,-0.6725704156378571,-0.6978111547767689,-0.5454718703513325,-0.717669895218121,-0.466996312218291,-0.737089781458382,-0.29956134372780835,-0.748465178852768,-0.5175571851316076,-0.23824973465718857,-0.4830524327672974,-0.4796926066939661,-0.7439194577352476,-0.48765550935488694,-0.2998756993131797,2
260,0.0,-1.2057009729921262,-1.3062020902817462,-0.37978560490538266,-0.5000000000000008,-0.5351666167003813,-1.1117163585369074,-1.1990862584551059,-0.9111238003603354,-0.9195494549251454,-0.49660077007066683,-1.300179072179116,-0.47742900599866644,-0.5488429832515157,-0.5332212616654924,-0.3764458882171065,-0.4081657283124287,-0.4964976026979348,-0.48793859649122884,-0.494465219964569,-0.30397257753340934,6
261,0.0,-0.46621899412124157,-0.4855749126857533,0.2695252680139679,-0.2727272727272735,-0.5424479690690981,-0.4570192274574839,-0.4660509818954396,-0.22573569125512447,-0.40937569643971833,-0.4771073218502536,-0.48506576249909455,0.18374913162032303,-0.28272516048333507,-0.5386890419038936,0.27471076162878594,-0.012949787880630491,-0.4905238923546354,-0.26913875598086195,-0.4961105614097962,-0.30591676762592884,5
262,0.0,-0.0035631081128846597,-0.007247386535183029,0.2388973966195085,0.0,-0.5413334232348515,-0.0036225856777928954,-0.004218574722808192,0.07250242365024379,-0.030447295841966635,-0.4604897334803766,-0.007254836733149941,0.20094328023310484,-0.0004047587245925889,-0.5366061586285796,0.2431777323073934,0.1144239878803317,-0.4900248602053336,0.0,-0.4890963089099377,-0.3056229818368933,4
263,0.0,-0.016719199662694223,-0.018954703606059043,-0.1286370597280907,-0.5000000000000008,-0.5309527741148506,-0.01698094804565354,-0.017301209096495882,-0.06885792544915743,-0.22832938591273436,-0.45143564418829907,-0.018973225380173726,-0.13439232207514087,-0.4500098551362991,-0.5263305992846593,-0.12890067339149408,-0.300789900850034,-0.48735070231697936,-0.48793859649122884,-0.49064262606429865,-0.3028206010567949,3
264,0.0,0.22283130054572683,0.21351916366565335,0.006125574278894011,-0.2727272727272735,-0.5106048298424521,0.23052217908325345,0.22236808881222264,0.13637610010855994,0.00043690200042615913,-0.4236560755037802,0.21394329492972258,0.009572660827386316,-0.22781289200159352,-0.5056030441723276,0.006173767004568799,-0.1281582456759381,-0.46481928108005804,-0.26913875598086195,-0.46655841900154915,-0.2969809636252437,4
265,0.0,0.2222831300373061,0.21296167254380327,0.2082695252679289,0.22727272727272735,-0.4797886145592736,0.22994549595466557,0.22181720106690847,0.2116462138231307,0.19700020890003186,-0.39442992407424643,0.2133841810052574,0.19372083909546314,0.22170659755568475,-0.4749672641700745,0.21172570233476418,0.21767229674985525,-0.4298769836926227,0.22976475279106828,-0.424166061905418,-0.2872633874014426,16
266,0.0,0.14773194461397607,0.14829268289789593,0.03675344563047362,0.0,-0.4382288960665289,0.15195736886303926,0.14754852354207335,0.0986069741175854,0.06196738801063685,-0.35860309452094213,0.14854525812309957,0.031458412602108646,0.012142762068287832,-0.433839232537815,0.0370912015669309,0.023618578663989663,-0.3937190600847482,0.0,-0.39082365090073656,-0.2724912334471193,8
267,0.0,0.17788132108068683,0.17393728230752772,0.2388973966195085,0.0,-0.385896038335644,0.1833912936963444,0.1775463898180609,0.1934963043588404,0.08038335762964566,-0.30780236674930483,0.17425290028875262,0.21796388228970057,0.014211528949326221,-0.38175279938513007,0.2431777323073934,0.1144239878803317,-0.33618715431678503,0.0,-0.3409433093514713,-0.2511671127270909,7
268,0.0,0.46841167603981415,0.4599303136663613,0.6983154671076076,0.7272727272727265,-0.32302017887805207,0.4936348310207635,0.4694805031011616,0.5654477896115293,0.5547810845818902,-0.22967515895994772,0.46133591374722394,0.6643606103465345,0.6925911152299692,-0.31813933781341913,0.7246780986728202,0.7106693942205683,-0.25651927416163156,0.7527910685805415,-0.2504654030379363,-0.22153312666963254,10
269,0.0,0.5276140879563914,0.50508710780388,0.8575803981872795,0.7272727272727265,-0.2500997309743004,0.5584843205569681,0.5283832061592801,0.6687584642055755,0.5934810551523877,-0.1534638371245697,0.5067297277902809,0.8142602552929947,0.6964895809247306,-0.24528194205949203,0.895852309134148,0.7872336573863143,-0.17455415566087615,0.7527910685805415,-0.1760848719965988,-0.18167803888538017,14
270,0.0,0.2814855419922547,0.2726132405321676,1.0474732006185339,1.0,-0.16790421076234163,0.29250064932443864,0.2813112175624411,0.567778109792479,0.5409353300614987,-0.09328056673464973,0.27322469203814476,0.9644121651105028,0.9217626710475116,-0.16458180809839648,1.1028071524059697,1.0288503895143186,-0.07932178675122672,1.048245614035088,-0.07689711002429894,-0.1296887771448133,7
271,0.0,0.45306290257143406,0.44320557493792007,0.8882082695388621,0.7272727272727265,-0.0774713891850927,0.47691208568620025,0.45393164523359036,0.6283167939881653,0.5447477588728545,0.010424820065928755,0.44452788284642675,0.8361096921565048,0.6911472390329993,-0.07359713658088377,0.9290215243641244,0.8019575541442019,0.006961806442093281,0.7527910685805415,0.0,-0.063838981381026,9
272,0.0,0.5840756475227186,0.5468989548201252,0.8637059724661734,1.0,0.019901231202745735,0.6208456533505264,0.5845272721598256,0.7107811344049357,0.743599110491414,0.12091374470827412,0.5487768238265681,0.8239900967814372,0.9460245251010013,0.02411606218667832,0.902479672245061,0.9383346307356987,0.10695866672637473,1.048245614035088,0.11937938856875432,0.017197210758930034,11
